sequence id,f-Negative,f-Positive,Negative-P_small,Negative-P_medium,Negative-P_large,Negative-l_avg,Negative-l_avg_norm,Negative-l_max,Negative-l_max_norm,Positive-P_small,Positive-P_medium,Positive-P_large,Positive-l_avg,Positive-l_avg_norm,Positive-l_max,Positive-l_max_norm,label
P51617:613-660,0.10416666666666667,0.041666666666666664,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P51617:532-591,0.1,0.03333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P51617:105-187,0.04819277108433735,0.04819277108433735,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P17931:1-60,0.03333333333333333,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z7F0:567-614,0.125,0.0625,0,0,1.0,7.0,0.18421052631578946,7,0.18421052631578946,0,0,0,0,0.0,0,0,0
Q7Z7F0:1-51,0.0392156862745098,0.058823529411764705,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z7F0:413-554,0.09859154929577464,0.09859154929577464,0,0,1.0,3.0,0.022727272727272728,3,0.022727272727272728,0,0,0,0,0.0,0,0,0
Q15056:121-248,0.15625,0.1875,0,0,1.0,2.0,0.01694915254237288,2,0.01694915254237288,0,0,0,0,0.0,0,0,0
Q14814:174-207,0.029411764705882353,0.08823529411764706,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q14814:357-407,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q14814:437-517,0.16049382716049382,0.12345679012345678,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P10515:184-217,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P10515:312-346,0.02857142857142857,0.02857142857142857,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96TA1:590-733,0.125,0.06944444444444445,0,0,0,0,0.0,0,0,0,0,1.0,5.0,0.03731343283582089,5,0.03731343283582089,0
P26583:162-209,0.5,0.1875,0,0,1.0,18.0,0.47368421052631576,18,0.47368421052631576,0,0,0,0,0.0,0,0,0
P26583:52-150,0.15151515151515152,0.25252525252525254,0,0,0,0,0.0,0,0,0.5,0,0.5,3.5,0.03932584269662921,6,0.06741573033707865,0
Q92783:500-540,0.0,0.024390243902439025,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q8TDR2:32-176,0.06206896551724138,0.19310344827586207,0,0,0,0,0.0,0,0,0,0.5,0.5,2.5,0.018518518518518517,3,0.022222222222222223,0
Q9Y2I9:770-806,0.13513513513513514,0.08108108108108109,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9Y2I9:94-134,0.21951219512195122,0.17073170731707318,0,0,0,0,0.0,0,0,0,0,1.0,7.0,0.22580645161290322,7,0.22580645161290322,0
Q9Y2I9:1-76,0.21052631578947367,0.14473684210526316,0.5,0,0.5,4.5,0.06818181818181818,8,0.12121212121212122,0,0,0,0,0.0,0,0,0
Q9Y2S6:1-64,0.15625,0.328125,0,0,1.0,5.0,0.09259259259259259,5,0.09259259259259259,0.6666666666666666,0,0.3333333333333333,1.6666666666666665,0.030864197530864196,3,0.05555555555555555,0
O00401:266-406,0.028368794326241134,0.07092198581560284,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96H79:252-292,0.0975609756097561,0.07317073170731707,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q02833:301-356,0.125,0.08928571428571429,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96G25:193-268,0.0,0.06578947368421052,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96IZ0:1-250,0.136,0.136,0,0.5,0.5,7.5,0.03125,9,0.0375,0.5,0,0.5,3.5,0.014583333333333334,6,0.025,0
P50579:1-118,0.2542372881355932,0.2288135593220339,0,0.5,0.5,9.0,0.08333333333333333,13,0.12037037037037036,0,0,1.0,11.5,0.10648148148148148,12,0.1111111111111111,0
Q15004:23-111,0.12359550561797752,0.1797752808988764,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P12270:1619-1674,0.16071428571428573,0.125,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P12270:2227-2363,0.16058394160583941,0.08029197080291971,0.6,0.2,0.2,1.6,0.012598425196850395,3,0.023622047244094488,0,0,0,0,0.0,0,0,0
P12270:1803-2134,0.2620481927710843,0.060240963855421686,0.9,0,0.1,6.2,0.019254658385093167,38,0.11801242236024845,0,0,0,0,0.0,0,0,0
O60784:171-212,0.14285714285714285,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O60784:428-492,0.2153846153846154,0.13846153846153847,0,0,1.0,2.0,0.03636363636363636,2,0.03636363636363636,0,0,0,0,0.0,0,0,0
P50552:111-343,0.09871244635193133,0.0944206008583691,0,0,1.0,1.0,0.004484304932735426,1,0.004484304932735426,0,0,0,0,0.0,0,0,0
Q96BD5:82-118,0.0,0.02702702702702703,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96BD5:639-680,0.07142857142857142,0.023809523809523808,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96BD5:318-363,0.15217391304347827,0.17391304347826086,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P25786:232-263,0.28125,0.125,0,0,1.0,2.0,0.09090909090909091,2,0.09090909090909091,0,0,0,0,0.0,0,0,0
Q96B97:159-200,0.21428571428571427,0.07142857142857142,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96B97:328-444,0.13675213675213677,0.2222222222222222,0,0,1.0,2.0,0.018691588785046728,2,0.018691588785046728,0,0,0,0,0.0,0,0,0
Q96B97:467-608,0.09154929577464789,0.1056338028169014,0,0,1.0,6.0,0.045454545454545456,6,0.045454545454545456,0,0,0,0,0.0,0,0,0
Q9P2E9:1330-1362,0.2727272727272727,0.21212121212121213,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.08695652173913043,2,0.08695652173913043,0
Q9P2E9:1377-1410,0.23529411764705882,0.17647058823529413,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9P2E9:45-90,0.17391304347826086,0.3695652173913043,0,0,0,0,0.0,0,0,0.3333333333333333,0,0.6666666666666666,6.333333333333333,0.17592592592592593,10,0.2777777777777778,0
Q9P2E9:173-646,0.10337552742616034,0.19198312236286919,0,0,0,0,0.0,0,0,0,0,1.0,4.0,0.008620689655172414,4,0.008620689655172414,0
Q8IYB5:408-467,0.0,0.03333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q8IYB5:145-224,0.1875,0.25,0,0,1.0,1.0,0.014285714285714285,1,0.014285714285714285,0.5,0,0.5,7.0,0.1,12,0.17142857142857143,0
O15355:512-546,0.2571428571428571,0.2571428571428571,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.08,2,0.08,0
O15355:161-328,0.3333333333333333,0.05952380952380952,0.3333333333333333,0,0.6666666666666666,17.0,0.10759493670886076,24,0.1518987341772152,0,0,0,0,0.0,0,0,0
P82909:20-69,0.08,0.14,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
A1X283:277-366,0.1111111111111111,0.18888888888888888,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.0125,1,0.0125,0
A1X283:458-834,0.129973474801061,0.1724137931034483,0.5,0,0.5,2.0,0.005449591280653951,3,0.008174386920980926,0,0,0,0,0.0,0,0,0
P08047:567-597,0.22580645161290322,0.03225806451612903,0,0,1.0,1.0,0.047619047619047616,1,0.047619047619047616,0,0,0,0,0.0,0,0,0
P08047:109-141,0.06060606060606061,0.09090909090909091,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P08047:329-394,0.045454545454545456,0.030303030303030304,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P08047:1-93,0.0967741935483871,0.043010752688172046,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P49589:653-685,0.24242424242424243,0.42424242424242425,0,0,1.0,1.0,0.043478260869565216,1,0.043478260869565216,0,0,1.0,12.0,0.5217391304347826,12,0.5217391304347826,0
Q16186:194-259,0.0,0.030303030303030304,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9UKY7:1-234,0.1581196581196581,0.14957264957264957,0,0,1.0,7.0,0.03125,8,0.03571428571428571,0,0,1.0,10.0,0.044642857142857144,10,0.044642857142857144,0
P05114:1-100,0.19,0.26,0,0,0,0,0.0,0,0,0,0.6,0.4,1.4,0.015555555555555555,2,0.022222222222222223,0
P29692:118-172,0.2727272727272727,0.09090909090909091,0,0.5,0.5,7.5,0.16666666666666666,10,0.2222222222222222,0,0,0,0,0.0,0,0,0
P09497:1-82,0.1951219512195122,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14556:19-68,0.12,0.1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P12109:254-590,0.1513353115727003,0.11869436201780416,0,0,1.0,2.0,0.0061162079510703364,2,0.0061162079510703364,0,0,1.0,1.0,0.0030581039755351682,1,0.0030581039755351682,0
P12110:257-297,0.0975609756097561,0.14634146341463414,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P12110:313-588,0.12318840579710146,0.15942028985507245,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q99700:1137-1219,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q99700:1-254,0.011811023622047244,0.1062992125984252,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q99700:459-954,0.0907258064516129,0.13709677419354838,0,0,1.0,6.0,0.012345679012345678,7,0.01440329218106996,0,0,0,0,0.0,0,0,0
P09496:1-92,0.18478260869565216,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P18846:1-61,0.13114754098360656,0.06557377049180328,0,0,1.0,1.0,0.0196078431372549,1,0.0196078431372549,0,0,0,0,0.0,0,0,0
P50995:1-37,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P50995:84-192,0.0,0.01834862385321101,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P17544:110-148,0.15384615384615385,0.07692307692307693,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P17544:299-340,0.16666666666666666,0.16666666666666666,0,0,1.0,5.0,0.15625,5,0.15625,0,0,0,0,0.0,0,0,0
O43310:43-90,0.1875,0.10416666666666667,0,0,1.0,1.0,0.02631578947368421,1,0.02631578947368421,0,0,0,0,0.0,0,0,0
O43310:180-336,0.11464968152866242,0.17834394904458598,0,0,0,0,0.0,0,0,0,0,1.0,11.0,0.07482993197278912,11,0.07482993197278912,0
P51397:1-102,0.12745098039215685,0.1568627450980392,0,0,1.0,8.0,0.08695652173913043,8,0.08695652173913043,0,0,0,0,0.0,0,0,0
Q8N8S7:115-146,0.125,0.09375,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q8N8S7:405-549,0.12413793103448276,0.15172413793103448,0,0,1.0,6.0,0.044444444444444446,6,0.044444444444444446,0,0,1.0,3.0,0.022222222222222223,3,0.022222222222222223,0
Q8N8S7:221-379,0.12578616352201258,0.09433962264150944,0,0,1.0,1.0,0.006711409395973154,1,0.006711409395973154,0,0,0,0,0.0,0,0,0
Q96K17:122-158,0.3783783783783784,0.10810810810810811,0,0,1.0,11.0,0.4074074074074074,11,0.4074074074074074,0,0,0,0,0.0,0,0,0
Q92793:1-41,0.17073170731707318,0.07317073170731707,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:1977-2028,0.0,0.038461538461538464,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:1556-1615,0.16666666666666666,0.25,0,0,1.0,5.0,0.1,5,0.1,0,0,1.0,7.0,0.14,7,0.14,0
Q92793:1874-1959,0.011627906976744186,0.03488372093023256,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:74-179,0.009433962264150943,0.03773584905660377,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:2294-2433,0.03571428571428571,0.04285714285714286,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:2112-2263,0.006578947368421052,0.03289473684210526,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92793:794-1083,0.1,0.04482758620689655,0.5,0.25,0.25,2.25,0.008035714285714285,5,0.017857142857142856,0,0,0,0,0.0,0,0,0
Q02790:421-459,0.2564102564102564,0.10256410256410256,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P80723:1-227,0.22466960352422907,0.14096916299559473,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.4999999999999998,0.006912442396313363,3,0.013824884792626729,0,0,1.0,3.5,0.016129032258064516,4,0.018433179723502304,0
P02458:97-1237,0.08413672217353199,0.08939526730937773,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96IF1:1-172,0.10465116279069768,0.14534883720930233,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.006172839506172839,1,0.006172839506172839,0
Q14195:506-570,0.03076923076923077,0.12307692307692308,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O00499:280-354,0.08,0.13333333333333333,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O00499:400-488,0.12359550561797752,0.011235955056179775,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9P287:1-52,0.4423076923076923,0.15384615384615385,0,0,1.0,24.0,0.5714285714285714,24,0.5714285714285714,0,0,0,0,0.0,0,0,0
Q8IZ52:37-100,0.109375,0.09375,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O95817:532-575,0.13636363636363635,0.06818181818181818,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O95817:123-200,0.0641025641025641,0.07692307692307693,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O95817:1-92,0.10869565217391304,0.09782608695652174,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O95817:248-421,0.10344827586206896,0.1206896551724138,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9UDT6:1-71,0.04225352112676056,0.1267605633802817,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z3E2:1-43,0.20930232558139536,0.11627906976744186,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z3E2:702-749,0.14583333333333334,0.14583333333333334,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96EP5:77-112,0.1111111111111111,0.25,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96EP5:185-407,0.03139013452914798,0.04484304932735426,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P50502:256-300,0.13333333333333333,0.13333333333333333,0,0,1.0,2.0,0.05714285714285714,2,0.05714285714285714,0,0,0,0,0.0,0,0,0
P50502:38-97,0.31666666666666665,0.15,0.25,0,0.75,2.75,0.055,4,0.08,0,0,0,0,0.0,0,0,0
Q5HYJ3:144-243,0.1,0.13,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.022222222222222223,2,0.022222222222222223,0
P09429:161-215,0.5818181818181818,0.2,0,0,1.0,25.0,0.5555555555555556,25,0.5555555555555556,0,0,1.0,6.0,0.13333333333333333,6,0.13333333333333333,0
Q96AE4:548-580,0.030303030303030304,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96AE4:44-94,0.13725490196078433,0.09803921568627451,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96AE4:447-532,0.023255813953488372,0.011627906976744186,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O15347:161-200,0.525,0.2,0,0,1.0,15.0,0.5,15,0.5,0,0,1.0,1.0,0.03333333333333333,1,0.03333333333333333,0
Q7Z5L9:437-494,0.05172413793103448,0.10344827586206896,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z5L9:126-192,0.05970149253731343,0.08955223880597014,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q7Z5L9:342-420,0.0759493670886076,0.11392405063291139,0,0,0,0,0.0,0,0,0,0,1.0,5.0,0.07246376811594203,5,0.07246376811594203,0
Q7Z5L9:225-306,0.12195121951219512,0.13414634146341464,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92598:803-858,0.23214285714285715,0.14285714285714285,0,0,1.0,6.0,0.13043478260869565,6,0.13043478260869565,0,0,0,0,0.0,0,0,0
Q92598:500-584,0.23529411764705882,0.08235294117647059,0,0,1.0,1.0,0.013333333333333334,1,0.013333333333333334,0,0,0,0,0.0,0,0,0
P24534:80-115,0.4444444444444444,0.027777777777777776,0,0,1.0,15.0,0.5769230769230769,15,0.5769230769230769,0,0,0,0,0.0,0,0,0
O43583:72-106,0.17142857142857143,0.22857142857142856,0,0,0,0,0.0,0,0,0,0,1.0,6.0,0.24,6,0.24,0
Q17RN3:313-349,0.13513513513513514,0.32432432432432434,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.07407407407407407,2,0.07407407407407407,0
Q12904:107-146,0.2,0.3,0,0,0,0,0.0,0,0,0,0.5,0.5,5.0,0.16666666666666666,7,0.23333333333333334,0
Q9BYV8:89-137,0.1836734693877551,0.08163265306122448,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9BYV8:311-373,0.09523809523809523,0.1111111111111111,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:392-425,0.0,0.11764705882352941,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:501-569,0.014492753623188406,0.014492753623188406,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:583-711,0.06976744186046512,0.05426356589147287,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q92945:1-146,0.07534246575342465,0.07534246575342465,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P39748:330-380,0.0784313725490196,0.3137254901960784,0,0,0,0,0.0,0,0,0,0,1.0,2.0,0.04878048780487805,2,0.04878048780487805,0
O60869:33-63,0.12903225806451613,0.25806451612903225,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P49840:449-483,0.08571428571428572,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P49840:1-92,0.010869565217391304,0.043478260869565216,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:302-338,0.13513513513513514,0.02702702702702703,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:354-391,0.10526315789473684,0.15789473684210525,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O43318:443-493,0.11764705882352941,0.0784313725490196,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q14696:188-234,0.1702127659574468,0.3404255319148936,0,0,0,0,0.0,0,0,0.5,0,0.5,6.0,0.16216216216216217,11,0.2972972972972973,0
Q14696:31-95,0.26153846153846155,0.16923076923076924,0,0,1.0,10.0,0.18181818181818182,10,0.18181818181818182,0,0,1.0,7.0,0.12727272727272726,7,0.12727272727272726,0
Q9H1B7:515-556,0.07142857142857142,0.14285714285714285,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9H1B7:585-698,0.043859649122807015,0.06140350877192982,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9H1B7:174-345,0.040697674418604654,0.05813953488372093,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q96SI1:1-32,0.0625,0.125,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q13442:1-117,0.26495726495726496,0.21367521367521367,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.333333333333333,0.04984423676012461,10,0.09345794392523364,0,0,1.0,1.0,0.009345794392523364,1,0.009345794392523364,0
Q9BW62:101-182,0.14634146341463414,0.24390243902439024,0,0,0,0,0.0,0,0,0.5,0,0.5,2.0,0.027777777777777776,3,0.041666666666666664,0
Q9H074:1-114,0.07017543859649122,0.13157894736842105,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14314:234-264,0.25806451612903225,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14314:281-357,0.4155844155844156,0.03896103896103896,0,0,1.0,25.0,0.373134328358209,25,0.373134328358209,0,0,0,0,0.0,0,0,0
O14964:718-777,0.05,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14964:338-403,0.16666666666666666,0.045454545454545456,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14964:223-319,0.14432989690721648,0.08247422680412371,0,0,1.0,3.0,0.034482758620689655,3,0.034482758620689655,0,0,0,0,0.0,0,0,0
P41227:178-235,0.25862068965517243,0.10344827586206896,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14745:114-156,0.20930232558139536,0.11627906976744186,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O14745:277-358,0.13414634146341464,0.13414634146341464,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.013888888888888888,1,0.013888888888888888,0
Q9Y3E1:99-203,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.0,0.05263157894736842,8,0.08421052631578947,0.25,0.5,0.25,3.5,0.03684210526315789,6,0.06315789473684211,0
Q7L1V2:1-106,0.22641509433962265,0.04716981132075472,0,0,1.0,5.0,0.052083333333333336,5,0.052083333333333336,0,0,0,0,0.0,0,0,0
Q15185:123-160,0.42105263157894735,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.3333333333333333,5.666666666666667,0.20238095238095238,11,0.39285714285714285,0,0,0,0,0.0,0,0,0
P53999:1-64,0.140625,0.234375,0,0,0,0,0.0,0,0,0.5,0,0.5,3.5,0.06481481481481481,6,0.1111111111111111,0
Q9UN37:75-106,0.25,0.25,0,0,1.0,1.0,0.045454545454545456,1,0.045454545454545456,0,0,1.0,1.0,0.045454545454545456,1,0.045454545454545456,0
P13051:1-68,0.08823529411764706,0.08823529411764706,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q99536:1-40,0.225,0.05,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14859:1-34,0.11764705882352941,0.058823529411764705,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
P14859:494-557,0.046875,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q8NFW8:1-42,0.07142857142857142,0.23809523809523808,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
Q9Y5N6:188-232,0.24444444444444444,0.2222222222222222,0,0,0,0,0.0,0,0,0,0,1.0,6.0,0.17142857142857143,6,0.17142857142857143,0
Q9BVG4:167-233,0.29850746268656714,0.208955223880597,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.03508771929824561,3,0.05263157894736842,0,0,0,0,0.0,0,0,0
P23511:299-346,0.16666666666666666,0.1875,0,0,0,0,0.0,0,0,0,0,1.0,1.0,0.02631578947368421,1,0.02631578947368421,0
O00330:142-175,0.14705882352941177,0.14705882352941177,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
O00330:225-268,0.022727272727272728,0.06818181818181818,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0
